post_id,user_id
754,188563975
754,221914462
754,229991524
754,269074055
754,420916240
706,56715320
706,138590975
706,188563975
706,197176153
706,221014547
706,229991524
706,232149605
706,269074055
706,331991809
649,56715320
649,188563975
649,229991524
649,255426305
649,269074055
645,56715320
645,188563975
645,229991524
645,255426305
645,269074055
644,23247194
644,56715320
644,188563975
644,229991524
644,255426305
644,269074055
643,56715320
643,188563975
643,229991524
643,232149605
643,255426305
643,269074055
642,56715320
642,188563975
642,229991524
642,255426305
642,269074055
636,56715320
636,188563975
636,229991524
636,255426305
636,269074055
636,282218810
632,56715320
632,188563975
632,229991524
632,255426305
632,269074055
584,56715320
584,188563975
584,229991524
584,269074055
569,56715320
569,188563975
569,229991524
569,269074055
560,56715320
560,188563975
560,229991524
560,269074055
540,56715320
540,188563975
540,229991524
540,255426305
540,269074055
539,56715320
539,188563975
539,229991524
539,255426305
539,269074055
523,56715320
523,188563975
523,229991524
523,255426305
523,269074055
513,56715320
513,186102639
513,188563975
513,197176153
513,229991524
513,255426305
513,256678626
513,269074055
512,56715320
512,188563975
512,229991524
512,255426305
512,269074055
509,56715320
509,188563975
509,229991524
509,255426305
509,269074055
488,56715320
488,188563975
488,229991524
488,255426305
488,269074055
430,56715320
430,188563975
430,229991524
430,255426305
430,269074055
361,56715320
361,188563975
361,229991524
361,255426305
361,269074055
228,56715320
228,188563975
228,229991524
228,255426305
228,269074055
198,56715320
198,188563975
198,229991524
198,269074055
196,56715320
196,188563975
196,229991524
196,269074055
195,56715320
195,188563975
195,229991524
195,269074055
194,56715320
194,188563975
194,229991524
194,269074055
193,56715320
193,188563975
193,229991524
193,269074055
192,56715320
192,188563975
192,229991524
192,269074055
191,56715320
191,188563975
191,229991524
191,269074055
190,56715320
190,188563975
190,229991524
190,269074055
189,56715320
189,188563975
189,229991524
189,269074055
188,56715320
188,188563975
188,229991524
188,269074055
187,56715320
187,188563975
187,229991524
187,269074055
186,56715320
186,188563975
186,229991524
186,269074055
185,56715320
185,188563975
185,229991524
185,269074055
184,56715320
184,188563975
184,229991524
184,269074055
183,56715320
183,188563975
183,229991524
183,269074055
182,56715320
182,188563975
182,229991524
182,269074055
181,56715320
181,188563975
181,229991524
181,269074055
180,56715320
180,188563975
180,229991524
180,269074055
179,56715320
179,188563975
179,229991524
179,269074055
178,56715320
178,188563975
178,229991524
178,269074055
177,56715320
177,188563975
177,229991524
177,269074055
176,56715320
176,188563975
176,229991524
176,269074055
175,56715320
175,188563975
175,229991524
175,269074055
174,56715320
174,188563975
174,229991524
174,269074055
173,56715320
173,188563975
173,229991524
173,269074055
172,56715320
172,188563975
172,229991524
172,269074055
171,56715320
171,188563975
171,229991524
171,269074055
170,56715320
170,188563975
170,229991524
170,269074055
169,56715320
169,188563975
169,229991524
169,269074055
168,56715320
168,188563975
168,229991524
168,269074055
167,56715320
167,92282178
167,188563975
167,229991524
167,269074055
166,56715320
166,188563975
166,229991524
166,269074055
165,56715320
165,188563975
165,229991524
165,269074055
164,56715320
164,188563975
164,229991524
164,269074055
163,56715320
163,188563975
163,229991524
163,269074055
162,56715320
162,188563975
162,229991524
162,269074055
161,56715320
161,188563975
161,229991524
161,269074055
160,56715320
160,188563975
160,229991524
160,269074055
159,56715320
159,188563975
159,229991524
159,269074055
158,56715320
158,188563975
158,229991524
158,269074055
157,56715320
157,188563975
157,229991524
157,269074055
156,56715320
156,188563975
156,229991524
156,269074055
155,56715320
155,188563975
155,229991524
155,269074055
154,56715320
154,188563975
154,229991524
154,269074055
153,56715320
153,188563975
153,229991524
153,269074055
152,56715320
152,188563975
152,210813066
152,229991524
152,269074055
151,56715320
151,188563975
151,229991524
151,269074055
150,56715320
150,188563975
150,229991524
150,269074055
149,56715320
149,188563975
149,229991524
149,269074055
148,56715320
148,188563975
148,229991524
148,269074055
147,56715320
147,188563975
147,229991524
147,269074055
146,56715320
146,188563975
146,229991524
146,269074055
145,56715320
145,188563975
145,229991524
145,269074055
144,56715320
144,188563975
144,229991524
144,269074055
144,270251985
143,56715320
143,188563975
143,229991524
143,269074055
142,56715320
142,188563975
142,229991524
142,269074055
141,56715320
141,188563975
141,229991524
141,269074055
140,56715320
140,188563975
140,229991524
140,269074055
139,56715320
139,188563975
139,229991524
139,269074055
138,56715320
138,188563975
138,229991524
138,269074055
137,56715320
137,188563975
137,229991524
137,269074055
136,56715320
136,188563975
136,229991524
136,269074055
135,56715320
135,188563975
135,229991524
135,269074055
134,56715320
134,188563975
134,229991524
134,269074055
133,56715320
133,188563975
133,229991524
133,269074055
132,56715320
132,188563975
132,229991524
132,269074055
131,56715320
131,188563975
131,229991524
131,269074055
130,56715320
130,188563975
130,229991524
130,269074055
129,56715320
129,188563975
129,229991524
129,269074055
128,56715320
128,188563975
128,229991524
128,269074055
128,671127642
127,56715320
127,188563975
127,229991524
127,269074055
126,56715320
126,188563975
126,229991524
126,269074055
125,56715320
125,188563975
125,229991524
125,269074055
124,56715320
124,188563975
124,229991524
124,269074055
123,56715320
123,188563975
123,229991524
123,269074055
121,56715320
121,188563975
121,229991524
121,269074055
120,56715320
120,188563975
120,229991524
120,269074055
119,56715320
119,188563975
119,229991524
119,269074055
118,56715320
118,188563975
118,229991524
118,269074055
117,56715320
117,188563975
117,229991524
117,269074055
116,56715320
116,188563975
116,229991524
116,269074055
115,56715320
115,188563975
115,229991524
115,269074055
114,56715320
114,188563975
114,229991524
114,269074055
113,56715320
113,188563975
113,229991524
113,269074055
112,56715320
112,188563975
112,229991524
112,269074055
111,56715320
111,188563975
111,229991524
111,269074055
110,56715320
110,188563975
110,229991524
110,269074055
108,56715320
108,188563975
108,229991524
108,269074055
107,56715320
107,229991524
107,269074055
106,56715320
106,188563975
106,229991524
106,269074055
104,56715320
104,188563975
104,229991524
104,269074055
103,56715320
103,188563975
103,229991524
103,269074055
101,56715320
101,188563975
101,229991524
101,269074055
100,56715320
100,188563975
100,229991524
100,269074055
99,56715320
99,188563975
99,229991524
99,269074055
98,56715320
98,188563975
98,229991524
98,269074055
97,188563975
97,229991524
97,269074055
96,188563975
96,229991524
96,269074055
96,282218810
95,188563975
95,229991524
95,269074055
95,272292667
94,188563975
94,229991524
94,269074055
93,188563975
93,229991524
93,269074055
91,188563975
91,229991524
91,269074055
91,282218810
90,188563975
90,229991524
90,269074055
89,188563975
89,229991524
89,269074055
88,188563975
88,229991524
88,269074055
87,188563975
87,229991524
87,269074055
86,188563975
86,229991524
86,269074055
86,282218810
85,188563975
85,229991524
85,269074055
84,188563975
84,229991524
84,269074055
82,188563975
82,229991524
82,269074055
81,188563975
81,229991524
81,269074055
80,188563975
80,229991524
80,269074055
79,188563975
79,229991524
79,269074055
78,188563975
78,229991524
78,269074055
77,92282178
77,188563975
77,229991524
77,269074055
75,188563975
75,229991524
75,269074055
73,188563975
73,229991524
73,269074055
72,188563975
72,229991524
72,269074055
71,188563975
71,229991524
71,269074055
69,73094845
69,154110170
69,188563975
69,197176153
69,229991524
69,269074055
68,229991524
68,269074055
64,216240133
64,229991524
64,269074055
62,216240133
62,229991524
62,269074055
60,216240133
60,229991524
60,269074055
59,216240133
59,229991524
59,269074055
58,229991524
58,269074055
57,229991524
57,269074055
55,229991524
55,269074055
54,229991524
54,269074055
53,229991524
53,269074055
51,229991524
51,269074055
50,229991524
50,269074055
50,372722388
45,229991524
45,269074055
44,216240133
44,229991524
44,269074055
44,282218810
41,229991524
41,269074055
40,229991524
40,269074055
39,229991524
39,269074055
26,229991524
26,269074055
15,23519612
15,34331041
15,72258962
15,157561663
15,167112083
15,195604897
15,211809712
15,216240133
15,229991524
15,256842927
15,269074055
15,278481527
15,285457079
15,343656145
15,372722388
15,463319712
15,500405398
11,216240133
11,229991524
11,269074055
10,216240133
10,229991524
10,269074055
